127;arms_factory;1564.00;10.05;111.00;2.99;0
127;arms_factory;1624.00;10.60;103.00;4.20;0
127;arms_factory;1758.00;10.25;71.00;0.94;0
127;arms_factory;1612.00;10.53;106.00;3.60;0
127;arms_factory;1649.00;10.38;82.00;6.26;0
127;arms_factory;1627.00;10.75;139.00;4.10;0
127;industrial_complex;1578.00;10.10;124.00;5.66;0
127;industrial_complex;1754.00;10.10;64.00;2.05;0
127;industrial_complex;1588.00;10.15;127.00;4.71;0
127;industrial_complex;1688.00;10.10;43.00;2.55;0
127;industrial_complex;1568.00;10.03;97.00;4.11;0
127;industrial_complex;1614.00;10.50;155.00;0.49;0
127;air_base;1582.00;9.90;80.00;3.15;0
127;supply_node;1751.00;10.28;93.00;0.65;0
127;supply_node;1702.00;11.00;120.00;3.24;0
127;supply_node;1740.00;10.10;59.00;6.18;0
127;supply_node;1617.00;10.50;139.00;1.37;0
127;supply_node;1670.00;10.30;83.00;5.41;0
127;supply_node;1654.00;11.07;119.00;2.07;0
127;supply_node;1569.00;10.03;114.00;3.54;0
127;supply_node;1620.00;9.90;52.00;1.30;0
127;supply_node;1663.00;10.10;46.00;2.78;0
127;supply_node;1688.00;10.55;159.00;5.72;0
127;supply_node;1606.00;10.40;99.00;2.02;0
127;supply_node;1698.00;10.07;51.00;4.95;0
127;supply_node;1710.00;10.30;82.00;1.60;0
127;supply_node;1654.00;10.70;154.00;3.09;0
127;supply_node;1544.00;10.10;97.00;0.84;0
127;supply_node;1635.00;10.20;79.00;2.32;0
127;supply_node;1580.00;9.90;82.00;5.25;0
127;naval_base;1555.00;9.60;81.00;-0.46;7259
127;naval_base;1543.00;9.60;89.00;0.00;7259
127;naval_base;1654.00;9.50;35.00;0.39;6652
127;naval_base;1690.00;9.50;34.00;-0.23;6652
127;naval_base;1612.00;9.50;42.00;-0.18;7075
127;naval_base;1737.00;9.57;45.00;-0.34;6798
127;bunker;1737.00;10.10;84.00;3.84;0
127;bunker;1637.00;10.70;104.00;1.68;0
127;bunker;1686.00;10.93;148.00;5.80;0
127;bunker;1715.00;10.30;131.00;0.72;0
127;bunker;1644.00;11.28;141.00;3.74;0
127;bunker;1613.00;10.50;127.00;0.12;0
127;bunker;1671.00;11.07;128.00;4.25;0
127;bunker;1731.00;10.15;85.00;4.35;0
127;bunker;1706.00;10.00;58.00;2.19;0
127;bunker;1613.00;10.38;92.00;4.85;0
127;bunker;1678.00;10.20;58.00;1.23;0
127;bunker;1732.00;9.90;50.00;2.79;0
127;bunker;1628.00;10.05;46.00;0.63;0
127;bunker;1561.00;10.00;83.00;3.30;0
127;bunker;1686.00;10.40;70.00;5.96;0
127;bunker;1573.00;10.03;124.00;2.70;0
127;bunker;1552.00;10.05;98.00;3.90;0
127;coastal_bunker;1726.00;9.50;46.00;-0.34;0
127;coastal_bunker;1646.00;9.60;36.00;-1.04;0
127;coastal_bunker;1704.00;9.50;41.00;-0.23;0
127;coastal_bunker;1576.00;9.50;78.00;-0.46;0
127;coastal_bunker;1621.00;9.50;37.00;-0.18;0
127;coastal_bunker;1547.00;9.50;85.00;0.00;0
127;dockyard;1675.00;9.88;34.00;0.39;0
127;anti_air_building;1771.00;10.30;101.00;2.26;0
127;anti_air_building;1689.00;10.10;57.00;4.92;0
127;anti_air_building;1558.00;10.10;111.00;0.19;0
127;synthetic_refinery;1685.00;10.38;71.00;2.86;0
127;fuel_silo;1753.00;10.20;71.00;0.70;0
127;radar_station;1653.00;11.15;110.00;1.82;0
127;rocket_site;1602.00;9.98;67.00;4.93;0
127;nuclear_reactor;1622.00;10.65;139.00;1.31;0
127;floating_harbor;1732.65;9.50;38.41;-3.48;1247
127;floating_harbor;1616.75;9.50;34.11;-3.32;3335
127;floating_harbor;1670.69;9.50;27.54;-2.75;3634
127;floating_harbor;1693.43;9.50;31.18;-3.37;4188
127;floating_harbor;1544.00;9.50;80.00;-3.14;6571
127;floating_harbor;1573.87;9.50;69.74;-3.61;6575
128;arms_factory;1255.00;11.20;1719.00;0.94;0
128;arms_factory;1323.00;10.20;1719.00;3.60;0
128;arms_factory;1173.00;10.20;1683.00;6.26;0
128;arms_factory;1169.00;10.32;1681.00;4.10;0
128;arms_factory;1186.00;10.15;1708.00;5.66;0
128;arms_factory;1218.00;10.45;1712.00;2.05;0
128;industrial_complex;1216.00;10.55;1710.00;4.71;0
128;industrial_complex;1273.00;11.00;1739.00;2.55;0
128;industrial_complex;1219.00;12.25;1649.00;4.11;0
128;industrial_complex;1263.00;11.50;1765.00;0.49;0
128;industrial_complex;1191.00;10.48;1718.00;3.15;0
128;industrial_complex;1286.00;10.30;1714.00;6.18;0
128;air_base;1247.00;11.10;1657.00;1.10;0
128;supply_node;1168.00;10.20;1717.00;6.18;0
128;supply_node;1256.00;11.15;1663.00;1.37;0
128;supply_node;1329.00;10.20;1714.00;5.41;0
128;supply_node;1188.00;10.55;1689.00;2.07;0
128;supply_node;1218.00;10.05;1672.00;3.54;0
128;supply_node;1289.00;10.55;1725.00;1.30;0
128;supply_node;1317.00;10.32;1797.00;2.78;0
128;supply_node;1249.00;11.60;1738.00;5.72;0
128;supply_node;1281.00;10.55;1690.00;2.02;0
128;supply_node;1212.00;10.48;1717.00;4.95;0
128;supply_node;1276.00;11.18;1759.00;1.60;0
128;supply_node;1324.00;10.12;1755.00;3.09;0
128;supply_node;1245.00;10.55;1702.00;0.84;0
128;supply_node;1357.00;10.40;1737.00;2.32;0
128;supply_node;1300.00;10.50;1781.00;5.25;0
128;supply_node;1207.00;12.55;1645.00;3.02;0
128;naval_base;1385.00;9.95;1740.00;-4.64;7156
128;naval_base;1332.00;9.82;1779.00;0.75;7190
128;naval_base;1339.00;9.90;1768.00;-4.04;7190
128;bunker;1315.00;10.50;1790.00;5.89;0
128;bunker;1213.00;10.55;1707.00;3.73;0
128;bunker;1244.00;10.30;1695.00;3.84;0
128;bunker;1295.00;10.28;1704.00;1.68;0
128;bunker;1202.00;11.65;1653.00;5.80;0
128;bunker;1283.00;10.23;1715.00;0.72;0
128;bunker;1176.00;9.93;1714.00;3.74;0
128;bunker;1306.00;10.07;1705.00;0.12;0
128;bunker;1239.00;11.78;1729.00;4.25;0
128;bunker;1223.00;10.85;1658.00;4.35;0
128;bunker;1256.00;11.70;1649.00;2.19;0
128;bunker;1198.00;10.75;1690.00;4.85;0
128;bunker;1299.00;10.25;1760.00;1.23;0
128;bunker;1345.00;10.35;1733.00;2.79;0
128;bunker;1287.00;10.23;1746.00;0.63;0
128;bunker;1316.00;10.45;1751.00;3.30;0
128;coastal_bunker;1329.00;9.90;1785.00;0.75;0
128;coastal_bunker;1385.00;10.00;1739.00;-4.64;0
128;coastal_bunker;1343.00;9.90;1761.00;-4.04;0
128;dockyard;1346.00;9.90;1759.00;-4.04;0
128;anti_air_building;1314.00;10.03;1811.00;4.41;0
128;anti_air_building;1255.00;11.95;1745.00;5.97;0
128;anti_air_building;1231.00;10.38;1709.00;2.35;0
128;synthetic_refinery;1242.00;10.80;1707.00;0.19;0
128;fuel_silo;1347.00;10.25;1738.00;1.39;0
128;radar_station;1268.00;11.12;1722.00;5.22;0
128;rocket_site;1299.00;10.55;1779.00;2.26;0
128;nuclear_reactor;1185.00;10.48;1693.00;4.92;0
128;floating_harbor;1330.94;9.50;1805.71;-1.01;2040
128;floating_harbor;1344.47;9.50;1771.37;-0.90;3510
128;floating_harbor;1370.95;9.50;1750.95;-0.79;3965
129;arms_factory;379.00;10.00;1750.00;6.26;0
129;arms_factory;462.00;11.20;1681.00;4.10;0
129;arms_factory;405.00;10.20;1711.00;5.66;0
129;arms_factory;422.00;10.40;1761.00;2.05;0
129;arms_factory;456.00;10.90;1744.00;4.71;0
129;arms_factory;423.00;10.38;1791.00;2.55;0
129;industrial_complex;425.00;10.48;1774.00;4.11;0
129;industrial_complex;440.00;10.55;1696.00;0.49;0
129;industrial_complex;370.00;10.20;1694.00;3.15;0
129;industrial_complex;414.00;10.10;1689.00;6.18;0
129;industrial_complex;406.00;10.03;1679.00;1.10;0
129;industrial_complex;455.00;11.25;1738.00;5.22;0
129;air_base;421.00;10.45;1787.00;3.06;0
129;supply_node;485.00;11.48;1746.00;5.41;0
129;supply_node;454.00;11.25;1732.00;2.07;0
129;supply_node;392.00;10.12;1686.00;3.54;0
129;supply_node;367.00;9.93;1720.00;1.30;0
129;supply_node;419.00;9.98;1648.00;2.78;0
129;supply_node;425.00;10.90;1745.00;5.72;0
129;supply_node;412.00;10.12;1713.00;2.02;0
129;supply_node;425.00;10.40;1675.00;4.95;0
129;supply_node;365.00;10.00;1684.00;1.60;0
129;supply_node;453.00;11.25;1696.00;3.09;0
129;supply_node;488.00;11.50;1707.00;0.84;0
129;supply_node;449.00;10.60;1771.00;2.32;0
129;supply_node;392.00;10.10;1744.00;5.25;0
129;supply_node;351.00;10.03;1699.00;3.02;0
129;supply_node;428.00;10.25;1810.00;4.49;0
129;supply_node;387.00;10.12;1775.00;1.14;0
129;supply_node;415.00;10.60;1782.00;3.73;0
129;naval_base;406.00;9.50;1656.00;-1.65;7066
129;naval_base;350.00;9.50;1680.00;-0.32;7066
129;naval_base;386.00;9.93;1793.00;-3.19;7248
129;naval_base;413.00;9.93;1813.00;-2.03;7248
129;naval_base;356.00;9.50;1738.00;-1.99;6759
129;naval_base;384.00;9.50;1673.00;0.00;7066
129;naval_base;375.00;9.88;1752.00;-1.85;7170
129;naval_base;349.00;9.50;1708.00;-1.95;6759
129;naval_base;395.00;9.95;1799.00;-2.30;7248
129;bunker;378.00;9.90;1767.00;4.35;0
129;bunker;474.00;11.15;1751.00;2.19;0
129;bunker;427.00;10.57;1682.00;4.85;0
129;bunker;500.00;11.65;1722.00;1.23;0
129;bunker;436.00;10.55;1742.00;2.79;0
129;bunker;444.00;11.00;1684.00;0.63;0
129;bunker;365.00;10.07;1728.00;3.30;0
129;bunker;396.00;10.20;1735.00;5.96;0
129;bunker;428.00;10.05;1645.00;2.70;0
129;bunker;420.00;10.10;1810.00;3.90;0
129;bunker;459.00;11.00;1750.00;1.74;0
129;bunker;409.00;10.18;1714.00;4.41;0
129;bunker;462.00;10.70;1768.00;5.97;0
129;bunker;415.00;10.60;1781.00;2.35;0
129;bunker;392.00;10.00;1681.00;0.19;0
129;bunker;373.00;10.30;1695.00;1.39;0
129;bunker;352.00;9.90;1706.00;4.42;0
129;coastal_bunker;369.00;9.85;1747.00;-1.85;0
129;coastal_bunker;444.00;9.85;1827.00;-3.83;0
129;coastal_bunker;434.00;9.50;1642.00;0.51;0
129;coastal_bunker;349.00;9.50;1710.00;-1.95;0
129;coastal_bunker;375.00;9.90;1778.00;-1.33;0
129;coastal_bunker;364.00;9.50;1675.00;-0.32;0
129;coastal_bunker;344.00;9.80;1724.00;-1.99;0
129;coastal_bunker;395.00;9.62;1669.00;0.00;0
129;coastal_bunker;394.00;9.95;1799.00;-2.30;0
129;dockyard;447.00;9.85;1827.00;-3.83;0
129;anti_air_building;399.00;10.20;1763.00;3.37;0
129;anti_air_building;378.00;9.82;1743.00;6.04;0
129;anti_air_building;357.00;10.03;1689.00;2.42;0
129;synthetic_refinery;421.00;10.50;1704.00;0.26;0
129;fuel_silo;410.00;10.23;1752.00;0.36;0
129;radar_station;425.00;10.80;1733.00;4.64;0
129;rocket_site;430.00;10.43;1784.00;0.86;0
129;nuclear_reactor;389.00;10.00;1794.00;3.88;0
129;floating_harbor;392.00;9.50;1662.00;-3.14;1417
129;floating_harbor;342.60;9.50;1730.84;1.15;1569
129;floating_harbor;427.40;9.50;1632.88;-2.63;1891
129;floating_harbor;360.79;9.50;1671.36;-3.46;4022
129;floating_harbor;364.27;9.50;1751.92;1.29;5506
129;floating_harbor;339.50;9.50;1703.60;1.19;5524
129;floating_harbor;409.74;9.50;1819.13;1.11;302
129;floating_harbor;368.21;9.50;1770.30;-4.47;2626
129;floating_harbor;390.78;9.50;1803.67;0.84;4836
130;arms_factory;939.00;11.68;1709.00;5.66;0
130;arms_factory;960.00;11.20;1678.00;2.05;0
130;arms_factory;871.00;10.80;1722.00;4.71;0
130;arms_factory;884.00;11.23;1747.00;2.55;0
130;arms_factory;903.00;10.10;1685.00;4.11;0
130;arms_factory;908.00;10.28;1676.00;0.49;0
130;industrial_complex;942.00;12.18;1721.00;3.15;0
130;industrial_complex;969.00;11.65;1695.00;6.18;0
130;industrial_complex;945.00;11.32;1688.00;1.10;0
130;industrial_complex;824.00;11.62;1720.00;5.22;0
130;industrial_complex;909.00;10.85;1729.00;3.06;0
130;industrial_complex;856.00;11.45;1671.00;3.16;0
130;air_base;957.00;12.38;1736.00;1.00;0
130;supply_node;864.00;11.28;1691.00;3.54;0
130;supply_node;921.00;10.45;1701.00;1.30;0
130;supply_node;957.00;12.35;1733.00;2.78;0
130;supply_node;834.00;11.20;1698.00;5.72;0
130;supply_node;959.00;11.45;1688.00;2.02;0
130;supply_node;913.00;12.20;1742.00;4.95;0
130;supply_node;874.00;11.30;1746.00;1.60;0
130;supply_node;838.00;11.10;1730.00;3.09;0
130;supply_node;888.00;10.53;1717.00;0.84;0
130;supply_node;892.00;10.07;1679.00;2.32;0
130;bunker;954.00;11.40;1686.00;6.24;0
130;bunker;898.00;11.35;1732.00;1.17;0
130;bunker;817.00;11.25;1690.00;5.29;0
130;bunker;881.00;10.70;1726.00;0.57;0
130;bunker;831.00;10.90;1741.00;3.23;0
130;bunker;942.00;12.23;1701.00;5.89;0
130;bunker;951.00;12.23;1750.00;3.73;0
130;bunker;866.00;11.40;1746.00;3.84;0
130;bunker;856.00;11.45;1670.00;1.68;0
130;bunker;908.00;10.05;1683.00;5.80;0
130;anti_air_building;852.00;11.90;1684.00;0.72;0
130;anti_air_building;959.00;12.32;1742.00;3.74;0
130;anti_air_building;914.00;9.93;1689.00;0.12;0
130;synthetic_refinery;927.00;11.60;1727.00;4.25;0
130;fuel_silo;838.00;11.48;1691.00;4.35;0
130;radar_station;900.00;10.48;1713.00;2.09;0
130;rocket_site;869.00;10.98;1707.00;4.85;0
130;nuclear_reactor;908.00;10.75;1720.00;1.23;0
131;arms_factory;3913.00;11.70;80.00;4.71;0
131;arms_factory;3844.00;11.15;110.00;2.55;0
131;arms_factory;3890.00;10.60;13.00;4.11;0
131;arms_factory;3747.00;9.98;41.00;0.49;0
131;arms_factory;3872.00;11.23;14.00;3.15;0
131;arms_factory;3924.00;11.73;55.00;6.18;0
131;industrial_complex;3867.00;11.23;91.00;1.10;0
131;industrial_complex;3798.00;10.45;64.00;5.22;0
131;industrial_complex;3843.00;10.70;62.00;3.06;0
131;industrial_complex;3836.00;11.20;92.00;3.16;0
131;industrial_complex;3850.00;11.50;7.00;1.00;0
131;industrial_complex;3862.00;10.40;70.00;3.67;0
131;air_base;3754.00;10.15;60.00;0.05;0
131;supply_node;3825.00;11.20;21.00;2.78;0
131;supply_node;3875.00;11.10;75.00;5.72;0
131;supply_node;3755.00;11.57;12.00;2.02;0
131;supply_node;3806.00;10.70;75.00;4.95;0
131;supply_node;3842.00;10.98;56.00;1.60;0
131;supply_node;3755.00;10.12;53.00;3.09;0
131;supply_node;3873.00;11.38;30.00;0.84;0
131;supply_node;3909.00;11.10;64.00;2.32;0
131;supply_node;3788.00;11.05;34.00;5.25;0
131;supply_node;3843.00;11.20;99.00;3.02;0
131;supply_node;3796.00;11.80;7.00;4.49;0
131;supply_node;3853.00;11.50;7.00;1.14;0
131;supply_node;3894.00;11.05;7.00;3.73;0
131;bunker;3886.00;10.90;24.00;5.89;0
131;bunker;3748.00;11.75;3.00;3.73;0
131;bunker;3883.00;11.05;11.00;3.84;0
131;bunker;3800.00;10.80;36.00;1.68;0
131;bunker;3812.00;10.15;60.00;5.80;0
131;bunker;3919.00;11.45;49.00;0.72;0
131;bunker;3831.00;11.68;106.00;3.74;0
131;bunker;3760.00;10.23;47.00;0.12;0
131;bunker;3819.00;11.40;23.00;4.25;0
131;bunker;3833.00;11.23;2.00;4.35;0
131;bunker;3844.00;10.90;74.00;2.19;0
131;bunker;3869.00;10.85;74.00;4.85;0
131;bunker;3801.00;11.68;12.00;1.23;0
131;anti_air_building;3750.00;10.10;50.00;2.79;0
131;anti_air_building;3886.00;10.80;10.00;0.63;0
131;anti_air_building;3878.00;10.70;55.00;3.30;0
131;synthetic_refinery;3805.00;10.10;57.00;5.96;0
131;fuel_silo;3924.00;11.70;53.00;2.70;0
131;radar_station;3829.00;10.57;61.00;5.68;0
131;rocket_site;3865.00;11.50;1.00;1.74;0
131;nuclear_reactor;3837.00;10.85;35.00;4.41;0
132;arms_factory;3848.00;13.38;1689.00;4.11;0
132;arms_factory;3862.00;13.15;1710.00;0.49;0
132;arms_factory;3858.00;13.48;1765.00;3.15;0
132;arms_factory;3905.00;12.75;1734.00;6.18;0
132;arms_factory;3831.00;14.20;1747.00;1.10;0
132;arms_factory;3879.00;14.53;1739.00;5.22;0
132;industrial_complex;3836.00;14.75;1794.00;3.06;0
132;industrial_complex;3916.00;13.15;1759.00;3.16;0
132;industrial_complex;3863.00;14.98;1795.00;1.00;0
132;industrial_complex;3906.00;13.00;1759.00;3.67;0
132;industrial_complex;3953.00;11.68;1780.00;0.05;0
132;industrial_complex;3943.00;13.00;1787.00;1.61;0
132;air_base;3918.00;12.40;1712.00;5.73;0
132;supply_node;3871.00;13.35;1721.00;2.02;0
132;supply_node;3927.00;13.60;1782.00;4.95;0
132;supply_node;3857.00;15.10;1793.00;1.60;0
132;supply_node;3917.00;12.30;1729.00;3.09;0
132;supply_node;3833.00;14.25;1728.00;0.84;0
132;supply_node;3944.00;12.45;1756.00;2.32;0
132;supply_node;3830.00;15.25;1770.00;5.25;0
132;supply_node;3881.00;14.93;1754.00;3.02;0
132;supply_node;3847.00;13.05;1696.00;4.49;0
132;supply_node;3896.00;12.38;1704.00;1.14;0
132;bunker;3851.00;13.75;1755.00;3.23;0
132;bunker;3931.00;13.38;1778.00;5.89;0
132;bunker;3902.00;13.57;1746.00;3.73;0
132;bunker;3871.00;12.62;1710.00;3.84;0
132;bunker;3854.00;15.20;1793.00;1.68;0
132;bunker;3920.00;12.25;1710.00;5.80;0
132;bunker;3826.00;14.62;1742.00;0.72;0
132;bunker;3900.00;13.82;1697.00;3.74;0
132;bunker;3832.00;12.45;1703.00;0.12;0
132;bunker;3942.00;12.95;1745.00;4.25;0
132;anti_air_building;3891.00;14.20;1752.00;4.35;0
132;anti_air_building;3875.00;12.65;1701.00;2.19;0
132;anti_air_building;3855.00;13.93;1754.00;4.85;0
132;synthetic_refinery;3844.00;13.98;1809.00;1.23;0
132;fuel_silo;3843.00;14.43;1742.00;2.79;0
132;radar_station;3884.00;14.45;1748.00;0.57;0
132;rocket_site;3853.00;13.82;1686.00;3.30;0
132;nuclear_reactor;3909.00;12.43;1731.00;5.96;0
133;arms_factory;3600.00;11.62;1739.00;6.18;0
133;arms_factory;3624.00;11.20;1752.00;1.10;0
133;arms_factory;3585.00;11.68;1719.00;5.22;0
133;arms_factory;3588.00;11.70;1738.00;3.06;0
133;arms_factory;3637.00;11.23;1745.00;3.16;0
133;arms_factory;3617.00;11.98;1754.00;1.00;0
133;industrial_complex;3577.00;11.70;1732.00;3.67;0
133;industrial_complex;3619.00;12.05;1735.00;0.05;0
133;industrial_complex;3647.00;12.30;1752.00;1.61;0
133;industrial_complex;3587.00;12.10;1721.00;5.73;0
133;industrial_complex;3584.00;11.98;1756.00;0.65;0
133;industrial_complex;3622.00;11.57;1746.00;4.78;0
133;air_base;3639.00;11.85;1754.00;0.06;0
133;supply_node;3584.00;11.73;1740.00;3.09;0
133;supply_node;3629.00;11.65;1748.00;0.84;0
133;bunker;3625.00;11.35;1753.00;2.12;0
133;bunker;3601.00;11.57;1747.00;6.24;0
133;anti_air_building;3564.00;12.48;1752.00;1.17;0
133;anti_air_building;3645.00;11.75;1746.00;5.29;0
133;anti_air_building;3614.00;12.30;1755.00;0.57;0
133;synthetic_refinery;3557.00;12.65;1751.00;3.23;0
133;fuel_silo;3631.00;11.05;1737.00;5.89;0
133;radar_station;3603.00;11.75;1740.00;3.32;0
133;rocket_site;3562.00;12.10;1746.00;3.84;0
133;nuclear_reactor;3587.00;11.62;1752.00;1.68;0
134;arms_factory;2046.00;10.15;51.00;5.22;0
134;arms_factory;1982.00;10.20;58.00;3.06;0
134;arms_factory;1899.00;9.90;78.00;3.16;0
134;arms_factory;1917.00;9.90;20.00;1.00;0
134;arms_factory;2001.00;10.00;41.00;3.67;0
134;arms_factory;2017.00;10.20;20.00;0.05;0
134;industrial_complex;1918.00;9.90;29.00;1.61;0
134;industrial_complex;2029.00;10.00;51.00;5.73;0
134;industrial_complex;2036.00;10.00;33.00;0.65;0
134;industrial_complex;1882.00;9.90;78.00;4.78;0
134;industrial_complex;1899.00;9.80;20.00;0.06;0
134;industrial_complex;1984.00;10.00;41.00;4.18;0
134;air_base;2026.00;10.23;19.00;0.56;0
134;supply_node;1939.00;9.90;63.00;2.32;0
134;supply_node;1928.00;10.00;7.00;5.25;0
134;supply_node;1993.00;9.95;34.00;3.02;0
134;supply_node;1887.00;9.90;65.00;4.49;0
134;supply_node;1880.00;9.90;11.00;1.14;0
134;supply_node;1854.00;10.00;32.00;3.73;0
134;supply_node;1924.00;10.07;99.00;0.38;0
134;supply_node;2033.00;10.00;62.00;3.32;0
134;supply_node;2020.00;10.20;17.00;5.90;0
134;supply_node;1977.00;10.40;101.00;2.56;0
134;supply_node;1952.00;10.00;30.00;4.03;0
134;supply_node;1990.00;10.43;69.00;1.79;0
134;supply_node;1909.00;9.80;33.00;4.72;0
134;supply_node;1974.00;10.10;8.00;6.21;0
134;bunker;1955.00;10.20;79.00;4.25;0
134;bunker;2013.00;10.10;26.00;4.35;0
134;bunker;1976.00;10.50;87.00;2.19;0
134;bunker;1971.00;10.03;39.00;4.85;0
134;bunker;1886.00;9.80;38.00;1.23;0
134;bunker;1961.00;10.10;18.00;2.79;0
134;bunker;1861.00;10.00;6.00;0.63;0
134;bunker;2021.00;10.10;51.00;3.30;0
134;bunker;1918.00;9.98;5.00;5.96;0
134;bunker;1927.00;10.10;109.00;2.70;0
134;bunker;1960.00;10.00;14.00;3.90;0
134;bunker;1881.00;9.90;54.00;1.74;0
134;bunker;1851.00;10.10;7.00;4.41;0
134;bunker;1992.00;10.57;73.00;5.97;0
134;anti_air_building;1956.00;10.20;78.00;2.35;0
134;anti_air_building;2014.00;10.10;50.00;0.19;0
134;anti_air_building;2000.00;10.20;56.00;1.39;0
134;synthetic_refinery;1942.00;10.10;88.00;4.42;0
134;fuel_silo;2019.00;10.10;59.00;2.26;0
134;radar_station;1948.00;9.95;64.00;4.45;0
134;rocket_site;1968.00;10.10;44.00;0.19;0
134;nuclear_reactor;1891.00;9.80;28.00;2.86;0
135;arms_factory;3397.00;12.60;1757.00;3.16;0
135;arms_factory;3304.00;12.93;1688.00;1.00;0
135;arms_factory;3315.00;15.95;1786.00;3.67;0
135;arms_factory;3294.00;15.03;1730.00;0.05;0
135;arms_factory;3319.00;14.25;1746.00;1.61;0
135;arms_factory;3401.00;12.10;1753.00;5.73;0
135;industrial_complex;3353.00;13.85;1737.00;0.65;0
135;industrial_complex;3284.00;13.05;1768.00;4.78;0
135;industrial_complex;3313.00;14.10;1727.00;0.06;0
135;industrial_complex;3318.00;14.55;1743.00;4.18;0
135;industrial_complex;3319.00;14.75;1798.00;0.56;0
135;industrial_complex;3356.00;13.55;1733.00;2.12;0
135;air_base;3309.00;14.57;1764.00;6.24;0
135;supply_node;3330.00;12.82;1737.00;3.02;0
135;supply_node;3323.00;14.62;1783.00;4.49;0
135;supply_node;3287.00;13.93;1718.00;1.14;0
135;supply_node;3348.00;13.53;1708.00;3.73;0
135;supply_node;3312.00;13.32;1703.00;0.38;0
135;supply_node;3294.00;13.48;1759.00;3.32;0
135;supply_node;3390.00;12.10;1744.00;5.90;0
135;supply_node;3356.00;13.55;1761.00;2.56;0
135;supply_node;3366.00;14.20;1727.00;4.03;0
135;bunker;3285.00;13.95;1744.00;0.72;0
135;bunker;3301.00;13.53;1690.00;3.74;0
135;bunker;3366.00;13.03;1706.00;0.12;0
135;bunker;3323.00;14.03;1776.00;4.25;0
135;bunker;3336.00;12.70;1725.00;4.35;0
135;bunker;3292.00;13.90;1738.00;2.19;0
135;bunker;3357.00;13.70;1743.00;4.85;0
135;bunker;3370.00;13.80;1767.00;1.23;0
135;bunker;3404.00;11.20;1746.00;2.79;0
135;anti_air_building;3304.00;14.57;1727.00;0.63;0
135;anti_air_building;3323.00;13.20;1728.00;3.30;0
135;anti_air_building;3372.00;13.38;1750.00;5.96;0
135;synthetic_refinery;3369.00;13.93;1716.00;2.70;0
135;fuel_silo;3292.00;13.65;1751.00;3.90;0
135;radar_station;3337.00;13.32;1745.00;0.87;0
135;rocket_site;3309.00;12.82;1696.00;4.41;0
135;nuclear_reactor;3327.00;14.18;1793.00;5.97;0
136;arms_factory;4621.00;10.40;1756.00;3.67;0
136;arms_factory;4615.00;10.10;1731.00;0.05;0
136;arms_factory;4602.00;10.03;1715.00;1.61;0
136;arms_factory;4660.00;10.32;1682.00;5.73;0
136;arms_factory;4584.00;10.00;1728.00;0.65;0
136;arms_factory;4661.00;10.38;1750.00;4.78;0
136;industrial_complex;4581.00;10.00;1721.00;0.06;0
136;industrial_complex;4597.00;10.15;1699.00;4.18;0
136;industrial_complex;4684.00;9.95;1713.00;0.56;0
136;industrial_complex;4658.00;10.23;1795.00;2.12;0
136;industrial_complex;4645.00;10.30;1736.00;6.24;0
136;industrial_complex;4627.00;10.20;1727.00;1.17;0
136;air_base;4696.00;9.90;1731.00;5.29;0
136;supply_node;4666.00;10.30;1683.00;1.14;0
136;supply_node;4624.00;10.30;1750.00;3.73;0
136;supply_node;4662.00;10.30;1720.00;0.38;0
136;supply_node;4657.00;10.38;1751.00;3.32;0
136;supply_node;4603.00;10.10;1700.00;5.90;0
136;supply_node;4632.00;10.32;1701.00;2.56;0
136;supply_node;4699.00;9.90;1731.00;4.03;0
136;supply_node;4658.00;10.30;1782.00;1.79;0
136;supply_node;4596.00;10.10;1731.00;4.72;0
136;bunker;4614.00;10.10;1723.00;0.12;0
136;bunker;4665.00;10.40;1694.00;4.25;0
136;bunker;4657.00;10.30;1748.00;4.35;0
136;bunker;4626.00;10.20;1704.00;2.19;0
136;bunker;4702.00;9.90;1746.00;4.85;0
136;bunker;4639.00;10.20;1742.00;1.23;0
136;bunker;4669.00;10.20;1703.00;2.79;0
136;bunker;4640.00;10.35;1773.00;0.63;0
136;bunker;4591.00;10.15;1701.00;3.30;0
136;anti_air_building;4640.00;10.40;1693.00;5.96;0
136;anti_air_building;4652.00;10.30;1733.00;2.70;0
136;anti_air_building;4673.00;10.30;1782.00;3.90;0
136;synthetic_refinery;4652.00;10.30;1761.00;1.74;0
136;fuel_silo;4615.00;10.30;1760.00;4.41;0
136;radar_station;4645.00;10.30;1733.00;0.11;0
136;rocket_site;4676.00;10.05;1722.00;2.35;0
136;nuclear_reactor;4657.00;10.40;1685.00;0.19;0
137;arms_factory;4478.00;10.20;1751.00;1.61;0
137;arms_factory;4456.00;10.32;1735.00;5.73;0
137;arms_factory;4491.00;10.40;1742.00;0.65;0
137;arms_factory;4466.00;10.12;1722.00;4.78;0
137;arms_factory;4491.00;10.38;1759.00;0.06;0
137;arms_factory;4469.00;10.10;1709.00;4.18;0
137;industrial_complex;4498.00;10.48;1747.00;0.56;0
137;industrial_complex;4488.00;10.30;1762.00;2.12;0
137;industrial_complex;4473.00;10.20;1734.00;6.24;0
137;industrial_complex;4456.00;10.00;1718.00;1.17;0
137;industrial_complex;4473.00;10.20;1730.00;5.29;0
137;industrial_complex;4477.00;10.00;1704.00;0.57;0
137;air_base;4465.00;10.10;1719.00;3.23;0
