511;arms_factory;4463.00;9.98;854.00;6.20;0
511;arms_factory;4456.00;10.30;859.00;2.58;0
511;arms_factory;4459.00;9.75;862.00;4.14;0
511;industrial_complex;4469.00;10.07;857.00;0.52;0
511;industrial_complex;4466.00;9.80;860.00;4.64;0
511;industrial_complex;4466.00;9.80;864.00;5.85;0
511;industrial_complex;4480.00;10.65;854.00;2.59;0
511;industrial_complex;4474.00;10.10;857.00;0.43;0
511;industrial_complex;4471.00;10.13;841.00;3.09;0
511;air_base;4473.00;10.40;865.00;5.76;0
511;bunker;4470.00;10.10;868.00;1.03;0
511;bunker;4466.00;10.32;842.00;5.16;0
511;bunker;4457.00;9.75;865.00;0.08;0
511;bunker;4481.00;10.38;866.00;3.10;0
511;bunker;4463.00;10.13;851.00;2.14;0
511;bunker;4457.00;10.28;858.00;4.81;0
511;bunker;4478.00;10.38;856.00;1.55;0
511;bunker;4461.00;9.75;834.00;4.21;0
511;anti_air_building;4461.00;9.90;860.00;4.81;0
511;radar_station;4467.00;9.82;856.00;1.48;0
511;nuclear_reactor;4465.00;10.13;848.00;5.32;0
512;arms_factory;4435.00;10.13;866.00;2.07;0
512;arms_factory;4440.00;9.80;875.00;6.20;0
512;arms_factory;4434.00;9.50;856.00;2.58;0
512;arms_factory;4419.00;9.90;870.00;4.14;0
512;arms_factory;4422.00;10.23;863.00;0.52;0
512;arms_factory;4441.00;10.35;861.00;4.64;0
512;industrial_complex;4442.00;10.23;858.00;5.85;0
512;industrial_complex;4449.00;10.28;853.00;2.59;0
512;industrial_complex;4443.00;10.38;851.00;0.43;0
512;industrial_complex;4433.00;10.18;864.00;3.09;0
512;industrial_complex;4442.00;9.90;873.00;5.76;0
512;industrial_complex;4437.00;9.80;872.00;1.03;0
512;air_base;4421.00;10.10;867.00;5.16;0
512;bunker;4423.00;9.85;874.00;0.08;0
512;bunker;4432.00;10.10;869.00;3.10;0
512;bunker;4438.00;9.80;874.00;5.76;0
512;bunker;4450.00;10.38;847.00;2.14;0
512;bunker;4414.00;10.32;869.00;4.81;0
512;bunker;4442.00;10.32;860.00;1.55;0
512;anti_air_building;4421.00;10.18;864.00;4.71;0
512;radar_station;4431.00;10.10;862.00;4.82;0
512;nuclear_reactor;4424.00;9.95;870.00;2.65;0
513;arms_factory;4405.00;9.60;861.00;2.58;0
513;arms_factory;4422.00;12.48;847.00;4.14;0
513;arms_factory;4425.00;11.98;846.00;0.52;0
513;arms_factory;4407.00;9.73;858.00;4.64;0
513;arms_factory;4422.00;13.25;844.00;5.85;0
513;arms_factory;4424.00;12.85;843.00;2.59;0
513;industrial_complex;4409.00;10.95;854.00;0.43;0
513;industrial_complex;4422.00;10.98;833.00;3.09;0
513;industrial_complex;4423.00;12.55;840.00;5.76;0
513;industrial_complex;4431.00;9.68;822.00;1.03;0
513;industrial_complex;4426.00;10.32;829.00;5.16;0
513;industrial_complex;4441.00;9.60;821.00;0.08;0
513;air_base;4427.00;11.68;835.00;3.10;0
513;naval_base;4425.00;9.53;816.00;-0.38;4240
513;naval_base;4416.00;9.50;826.00;-0.64;4240
513;naval_base;4411.00;9.50;840.00;-0.46;4002
513;naval_base;4413.00;9.50;835.00;-1.11;4002
513;naval_base;4435.00;9.50;816.00;-0.98;4240
513;bunker;4429.00;10.50;828.00;0.59;0
513;bunker;4415.00;12.25;851.00;4.71;0
513;bunker;4419.00;12.55;841.00;4.81;0
513;bunker;4415.00;10.93;840.00;2.65;0
513;bunker;4427.00;10.28;854.00;5.32;0
513;bunker;4412.00;10.53;858.00;1.70;0
513;bunker;4426.00;9.68;818.00;3.26;0
513;bunker;4440.00;9.63;818.00;1.10;0
513;bunker;4420.00;9.65;827.00;3.76;0
513;coastal_bunker;4410.00;9.50;841.00;-0.46;0
513;coastal_bunker;4430.00;9.50;817.00;-0.38;0
513;coastal_bunker;4419.00;9.50;823.00;-0.64;0
513;coastal_bunker;4438.00;9.50;814.00;-0.98;0
513;coastal_bunker;4411.00;9.50;838.00;-1.11;0
513;dockyard;4438.00;9.50;814.00;-0.98;0
513;anti_air_building;4433.00;9.65;823.00;2.22;0
513;radar_station;4427.00;11.43;838.00;4.60;0
513;nuclear_reactor;4430.00;10.60;837.00;1.26;0
514;arms_factory;4453.00;9.70;827.00;0.52;0
514;arms_factory;4448.00;9.70;825.00;4.64;0
514;arms_factory;4439.00;9.68;837.00;5.85;0
514;arms_factory;4441.00;9.70;829.00;2.59;0
514;arms_factory;4444.00;9.65;826.00;0.43;0
514;arms_factory;4448.00;9.70;826.00;3.09;0
514;industrial_complex;4436.00;9.85;844.00;5.76;0
514;industrial_complex;4434.00;9.95;842.00;1.03;0
514;industrial_complex;4442.00;9.73;827.00;5.16;0
514;industrial_complex;4446.00;9.80;841.00;0.08;0
514;industrial_complex;4434.00;10.10;845.00;3.10;0
514;industrial_complex;4441.00;9.68;842.00;5.76;0
514;air_base;4452.00;9.70;833.00;2.14;0
514;bunker;4443.00;9.88;842.00;4.81;0
514;bunker;4439.00;9.70;830.00;1.55;0
514;bunker;4452.00;9.70;823.00;4.21;0
514;bunker;4437.00;9.75;846.00;0.59;0
514;bunker;4451.00;9.73;834.00;4.71;0
514;anti_air_building;4446.00;9.73;835.00;5.32;0
514;radar_station;4444.00;9.70;836.00;0.71;0
514;nuclear_reactor;4444.00;9.70;829.00;3.26;0
518;arms_factory;4451.00;9.65;814.00;5.16;0
518;arms_factory;4462.00;9.65;797.00;0.08;0
518;arms_factory;4456.00;9.73;798.00;3.10;0
518;arms_factory;4452.00;9.70;814.00;5.76;0
518;arms_factory;4460.00;9.80;798.00;2.14;0
518;arms_factory;4458.00;9.80;798.00;4.81;0
518;industrial_complex;4454.00;9.70;814.00;1.55;0
518;industrial_complex;4445.00;9.68;813.00;4.21;0
518;industrial_complex;4452.00;9.78;799.00;0.59;0
518;industrial_complex;4452.00;9.57;811.00;4.71;0
518;industrial_complex;4447.00;9.60;813.00;4.81;0
518;industrial_complex;4454.00;9.70;799.00;2.65;0
518;air_base;4454.00;9.68;811.00;5.32;0
518;naval_base;4450.00;9.63;790.00;-0.79;3425
518;naval_base;4458.00;9.50;795.00;0.98;3218
518;naval_base;4469.00;9.68;810.00;1.03;3218
518;naval_base;4446.00;9.50;808.00;-1.11;4240
518;naval_base;4464.00;9.75;805.00;0.98;3218
518;naval_base;4445.00;9.65;804.00;-2.76;4240
518;bunker;4457.00;9.70;809.00;5.83;0
518;bunker;4453.00;9.73;819.00;2.21;0
518;bunker;4445.00;9.93;802.00;3.77;0
518;bunker;4447.00;9.70;811.00;1.61;0
518;bunker;4459.00;9.63;813.00;2.81;0
518;bunker;4462.00;9.85;804.00;0.66;0
518;bunker;4452.00;9.75;800.00;2.22;0
518;bunker;4444.00;9.68;793.00;4.88;0
518;coastal_bunker;4469.00;9.68;810.00;1.03;0
518;coastal_bunker;4441.00;9.50;811.00;-1.11;0
518;coastal_bunker;4462.00;9.63;801.00;0.98;0
518;coastal_bunker;4442.00;9.50;792.00;-0.79;0
518;coastal_bunker;4443.00;9.50;801.00;-1.37;0
518;coastal_bunker;4454.00;9.50;794.00;0.98;0
518;dockyard;4444.00;9.50;784.00;-0.79;0
518;anti_air_building;4461.00;9.80;806.00;6.00;0
518;radar_station;4456.00;9.78;804.00;2.61;0
518;nuclear_reactor;4457.00;9.75;813.00;0.22;0
519;arms_factory;4470.00;9.78;816.00;3.10;0
519;arms_factory;4506.00;11.38;851.00;5.76;0
519;arms_factory;4507.00;9.70;836.00;2.14;0
519;arms_factory;4470.00;9.80;814.00;4.81;0
519;arms_factory;4505.00;12.10;849.00;1.55;0
519;arms_factory;4459.00;9.70;829.00;4.21;0
519;industrial_complex;4510.00;9.88;860.00;0.59;0
519;industrial_complex;4480.00;9.68;816.00;4.71;0
519;industrial_complex;4462.00;9.65;827.00;4.81;0
519;industrial_complex;4505.00;12.15;859.00;2.65;0
519;industrial_complex;4475.00;9.63;824.00;5.32;0
519;industrial_complex;4458.00;9.70;826.00;1.70;0
519;air_base;4478.00;10.20;825.00;3.26;0
519;naval_base;4471.00;9.50;813.00;0.79;3218
519;naval_base;4510.00;9.53;835.00;1.57;4466
519;naval_base;4507.00;9.55;832.00;1.11;4466
519;naval_base;4510.00;9.80;861.00;1.33;4912
519;naval_base;4490.00;9.50;819.00;0.46;4466
519;naval_base;4473.00;9.50;815.00;0.14;3218
519;naval_base;4480.00;9.50;815.00;-0.17;3218
519;naval_base;4510.00;9.75;847.00;-4.33;4912
519;bunker;4484.00;9.68;820.00;2.81;0
519;bunker;4497.00;10.25;831.00;0.66;0
519;bunker;4461.00;9.63;827.00;2.22;0
519;bunker;4472.00;9.57;821.00;4.88;0
519;bunker;4507.00;10.40;845.00;1.26;0
519;bunker;4492.00;9.70;825.00;5.38;0
519;bunker;4502.00;11.45;836.00;0.67;0
519;bunker;4468.00;9.65;820.00;3.33;0
519;bunker;4510.00;9.88;860.00;1.17;0
519;coastal_bunker;4480.00;9.50;814.00;-0.17;0
519;coastal_bunker;4511.00;9.50;861.00;1.33;0
519;coastal_bunker;4509.00;9.50;833.00;1.11;0
519;coastal_bunker;4510.00;9.57;851.00;-4.33;0
519;coastal_bunker;4510.00;9.50;834.00;1.57;0
519;coastal_bunker;4468.00;9.50;812.00;0.79;0
519;coastal_bunker;4494.00;9.50;823.00;0.46;0
519;coastal_bunker;4475.00;9.50;818.00;0.14;0
519;dockyard;4499.00;9.50;825.00;1.11;0
519;anti_air_building;4504.00;13.18;845.00;1.33;0
519;radar_station;4486.00;11.60;830.00;2.15;0
519;nuclear_reactor;4508.00;10.57;856.00;5.55;0
523;arms_factory;4457.00;10.40;1000.00;4.81;0
523;arms_factory;4469.00;10.80;1003.00;2.65;0
523;arms_factory;4466.00;10.20;995.00;5.32;0
523;arms_factory;4448.00;10.63;1005.00;1.70;0
523;arms_factory;4449.00;10.63;1014.00;3.26;0
523;arms_factory;4462.00;10.75;1013.00;1.10;0
523;industrial_complex;4457.00;10.05;998.00;3.76;0
523;industrial_complex;4476.00;10.95;999.00;5.32;0
523;industrial_complex;4469.00;9.82;993.00;3.17;0
523;industrial_complex;4450.00;11.57;1019.00;5.83;0
523;industrial_complex;4465.00;10.85;1018.00;2.21;0
523;industrial_complex;4458.00;10.93;1012.00;3.77;0
523;air_base;4472.00;10.45;1004.00;1.61;0
523;naval_base;4482.00;9.53;994.00;0.46;5244
523;naval_base;4474.00;9.50;989.00;0.46;5244
523;bunker;4446.00;11.00;1018.00;2.22;0
523;bunker;4475.00;9.60;989.00;4.88;0
523;bunker;4459.00;11.18;1016.00;1.26;0
523;bunker;4479.00;9.63;993.00;5.38;0
523;bunker;4473.00;10.93;1001.00;0.67;0
523;bunker;4463.00;9.73;995.00;3.33;0
523;bunker;4455.00;10.23;1006.00;1.17;0
523;coastal_bunker;4486.00;9.50;994.00;0.46;0
523;coastal_bunker;4471.00;9.50;989.00;0.46;0
523;dockyard;4477.00;9.50;985.00;0.46;0
523;anti_air_building;4462.00;10.80;1018.00;3.84;0
523;radar_station;4463.00;10.65;1006.00;5.55;0
523;nuclear_reactor;4463.00;9.75;996.00;2.88;0
527;arms_factory;4411.00;9.78;678.00;3.17;0
527;arms_factory;4423.00;10.30;676.00;5.83;0
527;arms_factory;4404.00;9.85;683.00;2.21;0
527;arms_factory;4414.00;9.65;675.00;3.77;0
527;arms_factory;4421.00;9.57;670.00;1.61;0
527;arms_factory;4405.00;10.45;689.00;2.81;0
527;industrial_complex;4413.00;10.30;685.00;0.66;0
527;industrial_complex;4422.00;10.30;681.00;2.22;0
527;industrial_complex;4411.00;10.28;685.00;4.88;0
527;industrial_complex;4431.00;9.70;672.00;1.26;0
527;industrial_complex;4425.00;10.30;678.00;5.38;0
527;industrial_complex;4424.00;9.95;673.00;0.67;0
527;air_base;4399.00;10.63;692.00;3.33;0
527;naval_base;4428.00;9.68;672.00;0.24;5539
527;naval_base;4419.00;9.50;670.00;-0.79;5960
527;naval_base;4402.00;9.50;680.00;-0.32;5960
527;naval_base;4428.00;9.63;681.00;-4.25;5539
527;naval_base;4398.00;9.50;684.00;-0.46;5960
527;naval_base;4408.00;9.50;677.00;-0.32;5960
527;bunker;4402.00;9.85;684.00;3.84;0
527;bunker;4429.00;9.78;677.00;0.22;0
527;bunker;4423.00;10.43;680.00;2.88;0
527;bunker;4412.00;9.73;677.00;5.90;0
527;bunker;4399.00;10.45;691.00;2.29;0
527;bunker;4401.00;10.68;691.00;4.95;0
527;bunker;4422.00;9.98;674.00;1.33;0
527;coastal_bunker;4430.00;9.50;671.00;0.24;0
527;coastal_bunker;4426.00;9.63;685.00;-4.25;0
527;coastal_bunker;4407.00;9.50;679.00;-0.32;0
527;coastal_bunker;4417.00;9.50;672.00;-0.79;0
527;coastal_bunker;4410.00;9.50;676.00;-0.32;0
527;coastal_bunker;4397.00;9.50;685.00;-0.46;0
527;dockyard;4406.00;9.50;679.00;-0.32;0
527;anti_air_building;4423.00;10.30;676.00;3.91;0
527;radar_station;4427.00;9.70;682.00;3.86;0
527;nuclear_reactor;4407.00;10.35;689.00;1.85;0
528;arms_factory;4382.00;10.82;727.00;2.21;0
528;arms_factory;4393.00;10.07;700.00;3.77;0
528;arms_factory;4389.00;9.68;697.00;1.61;0
528;arms_factory;4375.00;9.70;737.00;2.81;0
528;arms_factory;4375.00;9.68;727.00;0.66;0
528;arms_factory;4389.00;11.80;732.00;2.22;0
528;industrial_complex;4381.00;10.98;729.00;4.88;0
528;industrial_complex;4375.00;9.70;736.00;1.26;0
528;industrial_complex;4395.00;10.43;695.00;5.38;0
528;industrial_complex;4386.00;11.10;731.00;0.67;0
528;industrial_complex;4381.00;10.93;728.00;3.33;0
528;industrial_complex;4391.00;11.85;734.00;1.17;0
528;air_base;4393.00;10.00;694.00;2.73;0
528;naval_base;4373.00;9.50;735.00;-1.33;5984
528;naval_base;4389.00;9.50;691.00;-1.11;5960
528;naval_base;4371.00;9.50;746.00;-1.33;5984
528;naval_base;4376.00;9.50;723.00;-1.25;5960
528;naval_base;4380.00;9.50;707.00;-1.57;5960
528;naval_base;4373.00;9.50;726.00;-1.05;5960
528;naval_base;4378.00;9.50;708.00;-1.43;5960
528;naval_base;4373.00;9.50;738.00;-1.19;5984
528;bunker;4381.00;10.05;719.00;2.29;0
528;bunker;4384.00;9.60;705.00;4.95;0
528;bunker;4385.00;11.05;727.00;1.33;0
528;bunker;4387.00;10.23;709.00;4.35;0
528;bunker;4390.00;9.73;695.00;5.55;0
528;bunker;4376.00;9.70;742.00;3.39;0
528;bunker;4372.00;9.70;749.00;6.06;0
528;bunker;4379.00;10.82;734.00;2.80;0
528;bunker;4381.00;10.70;726.00;4.00;0
528;bunker;4388.00;11.00;734.00;1.84;0
528;bunker;4393.00;10.00;694.00;4.86;0
528;coastal_bunker;4376.00;9.50;714.00;-1.25;0
528;coastal_bunker;4374.00;9.50;732.00;-1.33;0
528;coastal_bunker;4385.00;9.50;700.00;-1.57;0
528;coastal_bunker;4391.00;9.50;688.00;-1.11;0
528;coastal_bunker;4373.00;9.50;743.00;-1.33;0
528;coastal_bunker;4380.00;9.60;709.00;-1.43;0
528;coastal_bunker;4374.00;9.55;727.00;-1.05;0
528;coastal_bunker;4373.00;9.50;741.00;-1.19;0
528;dockyard;4372.00;9.50;744.00;-1.33;0
528;anti_air_building;4393.00;9.73;691.00;5.02;0
528;radar_station;4383.00;10.50;720.00;5.58;0
528;nuclear_reactor;4389.00;9.98;708.00;4.07;0
529;arms_factory;4414.00;10.90;718.00;1.61;0
529;arms_factory;4409.00;9.75;704.00;2.81;0
529;arms_factory;4397.00;10.98;734.00;0.66;0
529;arms_factory;4411.00;9.85;706.00;2.22;0
529;arms_factory;4401.00;10.05;713.00;4.88;0
529;arms_factory;4396.00;10.70;705.00;1.26;0
529;industrial_complex;4392.00;11.25;716.00;5.38;0
529;industrial_complex;4397.00;10.50;709.00;0.67;0
529;industrial_complex;4415.00;10.55;715.00;3.33;0
529;industrial_complex;4411.00;11.15;726.00;1.17;0
529;industrial_complex;4419.00;9.70;717.00;2.73;0
529;industrial_complex;4406.00;9.73;704.00;5.39;0
529;air_base;4414.00;10.85;720.00;1.77;0
529;naval_base;4415.00;9.68;731.00;-4.04;3616
529;naval_base;4406.00;10.05;738.00;-3.61;3809
529;naval_base;4421.00;9.60;690.00;-4.47;5539
529;naval_base;4401.00;9.65;744.00;-3.61;3809
529;naval_base;4420.00;9.57;720.00;-4.51;3616
529;naval_base;4420.00;9.55;696.00;1.57;5539
529;naval_base;4419.00;9.65;702.00;0.93;5539
529;bunker;4417.00;10.15;717.00;4.95;0
529;bunker;4397.00;10.28;729.00;1.33;0
529;bunker;4411.00;10.07;697.00;4.35;0
529;bunker;4415.00;9.70;702.00;5.55;0
529;bunker;4399.00;10.43;725.00;3.39;0
529;bunker;4406.00;9.80;708.00;6.06;0
529;bunker;4408.00;10.73;729.00;2.80;0
529;bunker;4399.00;9.95;714.00;4.00;0
529;bunker;4402.00;10.03;700.00;1.84;0
529;bunker;4420.00;9.98;688.00;4.86;0
529;bunker;4407.00;10.98;722.00;6.06;0
529;bunker;4393.00;10.88;725.00;3.91;0
529;bunker;4393.00;11.10;712.00;0.29;0
529;bunker;4401.00;10.48;710.00;1.85;0
529;bunker;4400.00;9.78;743.00;4.51;0
529;bunker;4413.00;11.13;724.00;2.35;0
529;coastal_bunker;4419.00;9.55;725.00;-4.04;0
529;coastal_bunker;4419.00;9.57;706.00;-4.07;0
529;coastal_bunker;4420.00;9.55;697.00;1.57;0
529;coastal_bunker;4403.00;9.70;743.00;-3.61;0
529;coastal_bunker;4420.00;9.55;719.00;-4.51;0
529;coastal_bunker;4420.00;9.57;692.00;-4.47;0
529;coastal_bunker;4411.00;9.88;734.00;-3.61;0
529;anti_air_building;4391.00;11.75;725.00;6.13;0
529;radar_station;4411.00;11.00;715.00;0.70;0
529;nuclear_reactor;4401.00;9.93;716.00;5.54;0
530;arms_factory;4427.00;9.70;668.00;0.66;0
530;arms_factory;4425.00;9.50;667.00;2.22;0
530;arms_factory;4426.00;9.70;668.00;4.88;0
530;arms_factory;4427.00;9.70;669.00;1.26;0
530;arms_factory;4427.00;9.55;667.00;5.38;0
530;arms_factory;4427.00;9.70;668.00;0.67;0
530;industrial_complex;4426.00;9.55;667.00;3.33;0
530;industrial_complex;4426.00;9.70;668.00;1.17;0
530;industrial_complex;4427.00;9.70;669.00;2.73;0
530;industrial_complex;4427.00;9.55;667.00;5.39;0
530;industrial_complex;4426.00;9.73;669.00;1.77;0
530;industrial_complex;4426.00;9.55;667.00;5.90;0
530;air_base;4426.00;9.70;668.00;6.00;0
530;naval_base;4428.00;9.57;668.00;0.00;5539
530;bunker;4425.00;9.60;668.00;0.22;0
530;coastal_bunker;4426.00;9.50;666.00;0.00;0
530;dockyard;4423.00;9.50;668.00;0.00;0
530;anti_air_building;4425.00;9.60;668.00;1.33;0
530;radar_station;4426.00;9.73;669.00;2.15;0
530;nuclear_reactor;4427.00;9.55;667.00;5.55;0
531;arms_factory;4508.00;10.43;954.00;4.88;0
531;arms_factory;4532.00;9.75;968.00;1.26;0
531;arms_factory;4522.00;9.98;955.00;5.38;0
531;arms_factory;4511.00;9.93;964.00;0.67;0
531;arms_factory;4521.00;10.15;955.00;3.33;0
531;arms_factory;4508.00;9.68;948.00;1.17;0
531;industrial_complex;4517.00;9.60;970.00;2.73;0
531;industrial_complex;4506.00;9.68;948.00;5.39;0
531;industrial_complex;4512.00;10.95;956.00;1.77;0
531;industrial_complex;4531.00;9.80;969.00;5.90;0
531;industrial_complex;4508.00;10.55;955.00;6.00;0
531;industrial_complex;4519.00;10.13;961.00;3.84;0
531;air_base;4518.00;10.60;956.00;0.22;0
531;naval_base;4534.00;9.60;972.00;-4.12;5269
531;naval_base;4512.00;9.50;967.00;-2.50;5244
531;naval_base;4503.00;9.50;949.00;-0.32;5244
531;naval_base;4523.00;9.50;945.00;0.00;3411
531;naval_base;4502.00;9.50;958.00;-1.43;5244
531;bunker;4506.00;10.23;957.00;4.35;0
531;bunker;4529.00;9.68;957.00;5.55;0
531;bunker;4526.00;9.68;961.00;3.39;0
531;bunker;4505.00;9.73;949.00;6.06;0
531;bunker;4523.00;9.78;968.00;2.80;0
531;coastal_bunker;4515.00;9.50;943.00;-0.32;0
531;coastal_bunker;4535.00;9.60;971.00;-4.12;0
531;coastal_bunker;4516.00;9.50;970.00;-2.50;0
531;coastal_bunker;4524.00;9.53;948.00;0.00;0
531;coastal_bunker;4502.00;9.50;956.00;-1.43;0
531;dockyard;4510.00;9.50;944.00;-0.32;0
531;anti_air_building;4514.00;10.03;964.00;2.35;0
531;radar_station;4521.00;10.15;958.00;2.69;0
531;nuclear_reactor;4517.00;9.63;950.00;0.30;0
532;arms_factory;4573.00;10.00;1015.00;5.38;0
532;arms_factory;4567.00;10.53;1016.00;0.67;0
532;arms_factory;4579.00;9.63;1024.00;3.33;0
532;arms_factory;4576.00;9.55;1021.00;1.17;0
532;arms_factory;4575.00;9.78;1015.00;2.73;0
532;arms_factory;4564.00;11.28;1021.00;5.39;0
532;industrial_complex;4585.00;9.80;1021.00;1.77;0
532;industrial_complex;4571.00;10.13;1022.00;5.90;0
532;industrial_complex;4591.00;9.65;1020.00;6.00;0
532;industrial_complex;4578.00;9.60;1025.00;3.84;0
532;industrial_complex;4564.00;10.88;1017.00;0.22;0
532;industrial_complex;4573.00;9.73;1022.00;2.88;0
532;air_base;4569.00;10.73;1022.00;5.90;0
532;naval_base;4579.00;9.50;1020.00;0.98;3204
532;bunker;4572.00;10.20;1016.00;4.35;0
532;bunker;4587.00;9.65;1019.00;5.55;0
532;bunker;4570.00;10.43;1020.00;6.06;0
532;coastal_bunker;4579.00;9.50;1020.00;0.98;0
532;coastal_bunker;4576.00;9.55;1019.00;0.64;0
532;dockyard;4594.00;9.50;1014.00;0.98;0
532;anti_air_building;4573.00;9.63;1011.00;0.29;0
532;radar_station;4577.00;9.50;1018.00;0.52;0
532;nuclear_reactor;4586.00;9.65;1019.00;4.51;0
533;arms_factory;5280.00;10.55;498.00;3.33;0
533;arms_factory;5311.00;10.45;488.00;1.17;0
533;arms_factory;5299.00;10.48;488.00;2.73;0
533;arms_factory;5298.00;10.50;493.00;5.39;0
533;arms_factory;5396.00;10.28;476.00;1.77;0
533;arms_factory;5285.00;10.50;488.00;5.90;0
533;industrial_complex;5284.00;10.48;493.00;6.00;0
533;industrial_complex;5294.00;10.38;497.00;3.84;0
533;industrial_complex;5297.00;9.93;518.00;0.22;0
533;industrial_complex;5278.00;10.45;499.00;2.88;0
533;industrial_complex;5313.00;10.48;489.00;5.90;0
533;industrial_complex;5306.00;10.53;488.00;2.29;0
533;air_base;5305.00;10.50;493.00;4.95;0
533;naval_base;5310.00;10.18;493.00;-3.31;5868
533;naval_base;5315.00;9.85;516.00;1.25;9014
533;naval_base;5312.00;10.20;491.00;-3.31;5868
533;naval_base;5393.00;9.50;479.00;-1.98;5790
533;naval_base;5258.00;9.50;521.00;0.98;5868
533;naval_base;5287.00;10.20;525.00;-1.57;5868
533;naval_base;5274.00;10.00;503.00;-3.14;5868
533;naval_base;5260.00;9.70;534.00;0.79;5868
533;naval_base;5338.00;9.50;478.00;1.11;5790
533;naval_base;5279.00;9.50;489.00;-1.01;6819
533;bunker;5297.00;9.75;517.00;1.85;0
533;bunker;5328.00;9.63;483.00;4.51;0
533;bunker;5298.00;10.50;494.00;2.35;0
533;bunker;5315.00;10.43;482.00;3.56;0
533;bunker;5276.00;10.53;501.00;0.30;0
533;bunker;5398.00;9.78;475.00;2.96;0
533;bunker;5293.00;10.50;485.00;5.62;0
533;bunker;5315.00;9.75;511.00;3.46;0
533;bunker;5256.00;9.98;537.00;5.02;0
533;bunker;5264.00;10.03;521.00;1.41;0
533;coastal_bunker;5338.00;9.50;477.00;1.11;0
533;coastal_bunker;5256.00;10.50;539.00;0.79;0
533;coastal_bunker;5285.00;9.50;524.00;-1.57;0
533;coastal_bunker;5272.00;9.57;513.00;0.98;0
533;coastal_bunker;5283.00;10.03;501.00;-3.34;0
533;coastal_bunker;5325.00;9.50;500.00;1.25;0
533;coastal_bunker;5307.00;10.10;495.00;-3.31;0
533;coastal_bunker;5312.00;10.20;491.00;-3.31;0
533;coastal_bunker;5395.00;9.50;481.00;-2.47;0
533;coastal_bunker;5275.00;9.57;494.00;-0.32;0
533;dockyard;5253.00;9.50;539.00;0.79;0
533;anti_air_building;5315.00;9.75;511.00;5.09;0
533;radar_station;5325.00;9.50;500.00;0.18;0
533;nuclear_reactor;5281.00;10.50;497.00;3.03;0
534;arms_factory;4526.00;9.65;978.00;2.73;0
534;arms_factory;4560.00;11.32;1028.00;5.39;0
534;arms_factory;4522.00;9.70;988.00;1.77;0
534;arms_factory;4616.00;9.65;1024.00;5.90;0
534;arms_factory;4607.00;9.65;1020.00;6.00;0
534;arms_factory;4576.00;10.25;1048.00;3.84;0
534;industrial_complex;4574.00;10.05;1044.00;0.22;0
534;industrial_complex;4559.00;11.98;1049.00;2.88;0
534;industrial_complex;4553.00;10.28;1009.00;5.90;0
534;industrial_complex;4566.00;10.05;1037.00;2.29;0
534;industrial_complex;4560.00;10.25;1033.00;4.95;0
534;industrial_complex;4537.00;10.48;1009.00;1.33;0
534;air_base;4548.00;10.30;1022.00;4.35;0
534;naval_base;4523.00;9.50;977.00;0.79;5244
534;naval_base;4531.00;9.50;991.00;0.40;5269
534;naval_base;4549.00;9.50;999.00;0.59;5269
534;naval_base;4568.00;9.50;1003.00;0.46;3204
534;naval_base;4536.00;9.50;995.00;0.32;5269
534;naval_base;4624.00;9.57;1027.00;0.79;5322
534;naval_base;4599.00;9.50;1015.00;0.28;3204
534;naval_base;4525.00;9.50;988.00;-1.57;5269
534;naval_base;4607.00;9.50;1017.00;0.20;3204
534;bunker;4607.00;10.35;1026.00;0.29;0
534;bunker;4600.00;12.73;1031.00;1.85;0
534;bunker;4617.00;9.55;1021.00;4.51;0
534;bunker;4557.00;10.75;1031.00;2.35;0
534;bunker;4548.00;9.60;1002.00;3.56;0
534;bunker;4604.00;10.60;1040.00;0.30;0
534;bunker;4544.00;9.63;1000.00;2.96;0
534;bunker;4572.00;9.80;1034.00;5.62;0
534;bunker;4590.00;10.50;1028.00;3.46;0
534;bunker;4528.00;9.70;996.00;5.02;0
534;bunker;4611.00;11.50;1037.00;1.41;0
534;bunker;4525.00;9.68;993.00;4.07;0
534;bunker;4543.00;10.43;1016.00;0.80;0
534;bunker;4572.00;9.95;1042.00;2.51;0
534;bunker;4558.00;11.38;1022.00;5.54;0
534;bunker;4553.00;10.93;1018.00;0.46;0
534;bunker;4547.00;10.70;1014.00;4.58;0
534;bunker;4577.00;10.18;1051.00;2.42;0
534;bunker;4613.00;12.68;1033.00;2.52;0
534;bunker;4582.00;10.68;1050.00;0.36;0
534;bunker;4521.00;9.70;984.00;3.03;0
534;bunker;4563.00;11.30;1026.00;5.69;0
534;bunker;4562.00;9.50;1003.00;0.97;0
534;bunker;4567.00;10.48;1048.00;5.09;0
534;coastal_bunker;4521.00;9.50;997.00;-1.57;0
534;coastal_bunker;4537.00;9.50;995.00;0.32;0
534;coastal_bunker;4531.00;9.55;993.00;0.40;0
534;coastal_bunker;4553.00;9.50;1003.00;0.59;0
534;coastal_bunker;4519.00;9.50;983.00;0.79;0
534;coastal_bunker;4569.00;9.57;1007.00;0.46;0
534;coastal_bunker;4599.00;9.53;1017.00;0.28;0
534;coastal_bunker;4613.00;9.50;1020.00;0.20;0
534;coastal_bunker;4625.00;9.50;1026.00;0.79;0
534;dockyard;4530.00;9.50;980.00;0.79;0
534;anti_air_building;4566.00;9.93;1035.00;3.09;0
534;radar_station;4570.00;9.85;1012.00;2.60;0
